txn_id,timestamp,card_id,merchant_id,amount,currency,merchant_category,country,channel,is_international
TXN-0000001,2025-06-15 09:59:52,CARD-043960,MERCH-09873,179.84,USD,gas_station,US,online,true
TXN-0000002,2025-06-25 04:01:48,CARD-055222,MERCH-00118,194.28,USD,entertainment,DE,in_store,true
TXN-0000003,2025-06-14 10:24:04,CARD-069441,MERCH-05681,365.91,USD,online_marketplace,US,in_store,false
TXN-0000004,2025-06-23 17:52:40,CARD-010684,MERCH-00978,843.1,EUR,online_marketplace,NG,contactless,true
TXN-0000005,2025-05-05 12:23:26,CARD-014096,MERCH-04904,124.07,GBP,electronics,US,in_store,false
TXN-0000006,2025-03-21 21:35:02,CARD-069022,MERCH-05838,53.68,USD,online_marketplace,US,online,true
TXN-0000007,2025-02-10 11:26:56,CARD-052186,MERCH-01653,510.94,USD,restaurant,CN,in_store,true
TXN-0000008,2025-01-31 21:08:42,CARD-051774,MERCH-03587,638.47,EUR,gambling,US,online,false
TXN-0000009,2025-01-24 03:38:30,CARD-038134,MERCH-09579,635.04,USD,retail,US,atm,false
TXN-0000010,2025-01-28 05:23:04,CARD-074114,MERCH-06390,536.89,EUR,grocery,US,contactless,true
TXN-0000011,2025-06-01 17:09:52,CARD-008765,MERCH-05093,513.18,USD,jewelry,FR,in_store,true
TXN-0000012,2025-01-05 14:26:13,CARD-061604,MERCH-05137,152.14,USD,restaurant,DE,in_store,true
TXN-0000013,2025-06-10 16:52:00,CARD-081313,MERCH-05793,172.6,CAD,retail,US,in_store,false
TXN-0000014,2025-01-08 19:45:07,CARD-084377,MERCH-02989,143.25,USD,restaurant,JP,contactless,true
TXN-0000015,2025-04-23 11:23:55,CARD-029724,MERCH-07940,757.61,USD,retail,DE,contactless,true
TXN-0000016,2025-05-15 19:18:05,CARD-074992,MERCH-01572,605.69,GBP,grocery,US,in_store,true
TXN-0000017,2025-01-07 15:40:05,CARD-083026,MERCH-09048,238.77,USD,grocery,DE,online,true
TXN-0000018,2025-06-25 21:55:34,CARD-098440,MERCH-08451,480.81,EUR,gas_station,BR,online,true
TXN-0000019,2025-05-13 23:19:33,CARD-071792,MERCH-00211,233.83,CAD,entertainment,US,in_store,false
TXN-0000020,2025-05-06 21:32:09,CARD-064095,MERCH-09761,382.58,USD,travel,US,online,false
TXN-0000021,2025-01-10 01:03:32,CARD-068186,MERCH-06534,175.02,EUR,electronics,UK,in_store,true
TXN-0000022,2025-05-18 13:08:55,CARD-046822,MERCH-09771,78.76,USD,gas_station,US,in_store,false
TXN-0000023,2025-05-11 00:45:34,CARD-057315,MERCH-09223,642.02,USD,online_marketplace,DE,in_store,true
TXN-0000024,2025-05-17 18:03:58,CARD-067246,MERCH-06978,26.65,USD,jewelry,US,in_store,true
TXN-0000025,2025-06-09 08:22:12,CARD-023246,MERCH-00596,350.03,USD,travel,BR,online,true
TXN-0000026,2025-06-28 00:57:17,CARD-011371,MERCH-09285,223.79,GBP,retail,CA,online,false
TXN-0000027,2025-04-16 06:02:32,CARD-077215,MERCH-03788,1263.23,GBP,grocery,UK,contactless,true
TXN-0000028,2025-06-14 01:58:57,CARD-065022,MERCH-04638,22.57,CAD,online_marketplace,US,online,false
TXN-0000029,2025-02-11 08:15:08,CARD-082793,MERCH-05060,552.19,USD,healthcare,US,atm,true
TXN-0000030,2025-03-26 16:22:12,CARD-047117,MERCH-02653,277.94,USD,grocery,DE,in_store,true
TXN-0000031,2025-03-27 02:34:00,CARD-029138,MERCH-02505,260.7,USD,grocery,US,online,true
TXN-0000032,2025-05-28 05:58:18,CARD-020223,MERCH-02413,91.64,GBP,money_transfer,NG,in_store,true
TXN-0000033,2025-01-17 09:33:17,CARD-066512,MERCH-07940,692.8,USD,retail,DE,online,true
TXN-0000034,2025-01-27 16:22:07,CARD-048220,MERCH-07481,703.13,USD,online_marketplace,US,online,false
TXN-0000035,2025-06-02 17:13:34,CARD-017902,MERCH-09668,447.75,EUR,online_marketplace,UK,online,true
TXN-0000036,2025-02-20 05:24:06,CARD-021907,MERCH-09955,2518.8,USD,electronics,CA,online,true
TXN-0000037,2025-04-03 23:47:27,CARD-051935,MERCH-01993,704.18,USD,luxury_goods,US,contactless,true
TXN-0000038,2025-05-14 14:23:03,CARD-009209,MERCH-00315,189.64,USD,retail,CA,contactless,true
TXN-0000039,2025-02-13 13:57:43,CARD-087587,MERCH-03679,704.49,GBP,online_marketplace,UK,online,true
TXN-0000040,2025-01-03 15:54:21,CARD-025800,MERCH-02508,1307.49,USD,restaurant,UK,contactless,false
TXN-0000041,2025-05-28 03:30:03,CARD-035729,MERCH-06497,494.17,USD,electronics,US,in_store,true
TXN-0000042,2025-03-16 18:17:57,CARD-091877,MERCH-09933,79.44,USD,subscription_service,IN,in_store,true
TXN-0000043,2025-06-01 10:08:49,CARD-010307,MERCH-05697,203.86,CAD,subscription_service,US,atm,true
TXN-0000044,2025-05-21 15:22:51,CARD-031593,MERCH-03859,571.41,USD,retail,FR,in_store,true
TXN-0000045,2025-03-20 06:05:51,CARD-046428,MERCH-05597,1035.66,USD,grocery,DE,online,true
TXN-0000046,2025-05-26 14:42:12,CARD-066024,MERCH-07432,130.99,USD,healthcare,DE,contactless,true
TXN-0000047,2025-05-09 03:23:16,CARD-007197,MERCH-06237,208.1,USD,entertainment,US,online,true
TXN-0000048,2025-02-15 03:28:20,CARD-051984,MERCH-02157,21.51,USD,luxury_goods,CN,online,true
TXN-0000049,2025-01-21 14:51:08,CARD-092932,MERCH-02489,455.38,USD,online_marketplace,US,atm,true
TXN-0000050,2025-05-06 19:44:22,CARD-051466,MERCH-04263,702.68,EUR,gas_station,US,online,false
TXN-0000051,2025-05-03 13:31:34,CARD-041646,MERCH-08354,271.32,USD,retail,CA,contactless,true
TXN-0000052,2025-02-07 04:43:56,CARD-095482,MERCH-08702,46.18,USD,restaurant,JP,atm,true
TXN-0000053,2025-04-30 00:59:31,CARD-041262,MERCH-01818,42.4,USD,restaurant,US,atm,true
TXN-0000054,2025-01-22 03:58:47,CARD-082217,MERCH-07076,103.83,USD,retail,NG,atm,true
TXN-0000055,2025-01-15 20:35:25,CARD-097583,MERCH-04956,559.95,GBP,electronics,US,online,true
TXN-0000056,2025-06-18 01:11:34,CARD-086133,MERCH-08102,330.06,USD,restaurant,DE,online,true
TXN-0000057,2025-04-10 09:49:09,CARD-065391,MERCH-08582,75.2,USD,restaurant,FR,contactless,false
TXN-0000058,2025-05-04 12:04:15,CARD-008668,MERCH-07637,341.45,USD,entertainment,CA,in_store,false
TXN-0000059,2025-05-14 16:47:58,CARD-024194,MERCH-09400,993.68,EUR,gas_station,US,in_store,true
TXN-0000060,2025-04-09 16:42:05,CARD-047925,MERCH-09313,1023.14,USD,healthcare,US,online,true
TXN-0000061,2025-01-02 14:16:33,CARD-069623,MERCH-05795,435.16,USD,grocery,UK,in_store,true
TXN-0000062,2025-05-03 02:36:58,CARD-070115,MERCH-04711,238.82,USD,healthcare,US,contactless,true
TXN-0000063,2025-01-24 09:10:30,CARD-000664,MERCH-03935,361.75,CAD,luxury_goods,DE,contactless,true
TXN-0000064,2025-01-07 05:48:03,CARD-073129,MERCH-05389,552.24,EUR,grocery,US,atm,true
TXN-0000065,2025-03-15 09:01:13,CARD-072012,MERCH-06324,316.38,CAD,retail,CA,in_store,true
TXN-0000066,2025-05-06 07:48:39,CARD-036807,MERCH-07455,150.9,CAD,grocery,DE,online,false
TXN-0000067,2025-01-27 16:33:58,CARD-014361,MERCH-01510,168.16,CAD,online_marketplace,DE,online,true
TXN-0000068,2025-02-21 08:32:13,CARD-065382,MERCH-09172,457.59,USD,grocery,UK,in_store,true
TXN-0000069,2025-01-23 23:33:12,CARD-018682,MERCH-08461,33.64,USD,entertainment,US,atm,false
TXN-0000070,2025-03-18 04:43:47,CARD-063181,MERCH-09457,133.87,USD,electronics,US,online,false
TXN-0000071,2025-03-04 21:25:00,CARD-003661,MERCH-01091,767.83,GBP,luxury_goods,US,online,true
TXN-0000072,2025-02-23 23:54:58,CARD-015739,MERCH-01020,337.72,CAD,electronics,US,in_store,true
TXN-0000073,2025-03-28 12:05:19,CARD-096126,MERCH-01533,596.63,USD,entertainment,UK,in_store,true
TXN-0000074,2025-05-14 17:10:16,CARD-062302,MERCH-02799,662.26,USD,online_marketplace,US,in_store,false
TXN-0000075,2025-05-22 00:54:30,CARD-020682,MERCH-08940,619.94,USD,electronics,CA,in_store,true
TXN-0000076,2025-05-30 18:44:06,CARD-028299,MERCH-03655,331.25,CAD,healthcare,BR,online,true
TXN-0000077,2025-06-23 08:09:50,CARD-062090,MERCH-03187,306.64,USD,subscription_service,US,contactless,false
TXN-0000078,2025-02-21 01:50:29,CARD-093426,MERCH-07413,1755.55,CAD,luxury_goods,UK,contactless,true
TXN-0000079,2025-03-04 23:13:01,CARD-038775,MERCH-09034,834.74,EUR,restaurant,US,contactless,false
TXN-0000080,2025-06-11 23:08:59,CARD-027817,MERCH-07873,856.7,EUR,gas_station,US,online,true
TXN-0000081,2025-02-05 22:38:25,CARD-001159,MERCH-07197,895.73,USD,grocery,US,atm,false
TXN-0000082,2025-02-17 20:15:43,CARD-039762,MERCH-03050,261.17,CAD,gas_station,US,contactless,true
TXN-0000083,2025-02-04 12:21:51,CARD-080896,MERCH-07408,249.93,CAD,subscription_service,UK,in_store,true
TXN-0000084,2025-05-22 17:38:15,CARD-003930,MERCH-00492,79.86,CAD,restaurant,US,in_store,true
TXN-0000085,2025-02-20 09:25:42,CARD-062687,MERCH-07184,564.47,USD,travel,DE,atm,true
TXN-0000086,2025-05-13 23:28:02,CARD-025504,MERCH-05483,156.76,USD,entertainment,DE,online,true
TXN-0000087,2025-06-14 15:04:11,CARD-090022,MERCH-02015,119.85,USD,gas_station,UK,atm,true
TXN-0000088,2025-04-28 11:50:33,CARD-047427,MERCH-02607,477.33,GBP,restaurant,FR,contactless,true
TXN-0000089,2025-06-01 17:04:56,CARD-029371,MERCH-04271,34.04,USD,grocery,CA,online,true
TXN-0000090,2025-01-23 02:32:29,CARD-042546,MERCH-05620,1244.64,USD,online_marketplace,UK,in_store,true
TXN-0000091,2025-01-21 20:39:45,CARD-003458,MERCH-05018,1172.11,EUR,travel,DE,contactless,true
TXN-0000092,2025-01-29 12:46:56,CARD-099681,MERCH-00472,85.28,USD,restaurant,US,in_store,true
TXN-0000093,2025-05-17 18:14:15,CARD-060548,MERCH-07342,31.63,GBP,money_transfer,UK,online,true
TXN-0000094,2025-06-06 03:52:17,CARD-098219,MERCH-04673,107.62,GBP,retail,US,contactless,false
TXN-0000095,2025-06-16 22:48:29,CARD-056044,MERCH-05701,661.0,USD,grocery,DE,in_store,true
TXN-0000096,2025-03-27 02:12:38,CARD-035897,MERCH-01880,99.12,GBP,electronics,FR,contactless,true
TXN-0000097,2025-06-20 07:23:56,CARD-030426,MERCH-05893,315.32,USD,retail,BR,online,true
TXN-0000098,2025-05-23 10:03:38,CARD-089549,MERCH-00820,768.16,EUR,grocery,US,in_store,false
TXN-0000099,2025-03-21 06:46:36,CARD-097426,MERCH-01869,1047.36,GBP,restaurant,JP,online,true
TXN-0000100,2025-04-17 07:35:21,CARD-045680,MERCH-02482,1172.76,USD,gas_station,US,in_store,false
